htDiff,ageDiff,rankDiff,rank_pointsDiff,aceDiff,dfDiff,svptDiff,firstInDiff,firstWonDiff,secondWonDiff,SvGmsDiff,bpSavedDiff,bpFacedDiff,handDiff,h2hDiff,result
13.0,-3.7234770705,51.9139785767,-132.076538086,2.47199010849,-1.31871569157,9.43354797363,6.2826385498,5.82915306091,2.39256381989,1.95318889618,0.496662139893,0.425095558167,0,0,0
13.0,-9.864476386,32.7815284729,-331.349365234,6.03691530228,0.139324188232,0.623611450195,0.501647949219,3.04422569275,-0.636283874512,0.394409179688,-0.591633796692,-1.12621355057,0,1,1
-5.0,7.3921971253,-8.55973052979,-41.76953125,-6.96448802948,-0.574031829834,0.380279541016,4.48150253296,-0.88657951355,-2.14409255981,-0.333829879761,0.874098777771,1.72971343994,0,-2,0
-10.0,6.4777549624,-36.8381118774,147.852752686,-1.53279781342,0.453241586685,5.5440826416,-0.286190032959,-0.713424682617,3.24746608734,0.558615684509,0.153566837311,0.405430793762,-1,-3,1
-8.0,0.2026009582,52.0322952271,-662.600585938,-5.16725301743,-0.469566345215,-9.9661026001,0.939346313477,-3.29026794434,-6.47244358063,-1.60121536255,0.734036922455,1.51081991196,0,0,0
3.0,0.438056126,-9.80451965332,265.590240479,2.54887199402,0.293233156204,10.6729278564,10.838344574,9.12405967712,0.0864658355713,1.90225601196,0.368421077728,-0.146616458893,0,0,1
5.0,0.0711841205,4.60839080811,4.67068481445,7.49252510071,0.0373754501343,3.01204681396,2.04651260376,4.85111999512,1.06540679932,0.676287651062,0.319144248962,-0.649917125702,1,0,0
-5.0,-8.2491444216,-33.3550720215,113.397033691,-5.08418178558,-1.38282465935,-2.6011428833,-1.82516098022,-2.85260391235,-0.159882545471,-0.578784942627,0.0141844749451,0.34273815155,0,0,1
5.0,-6.6119096509,21.7384490967,-125.852111816,0.655144691467,0.864482402802,0.380668640137,0.444240570068,1.86948776245,-0.952997207642,0.0530118942261,-0.194677829742,-0.316334247589,-1,0,0
-28.0,8.810403833,-2.07099914551,-153.599975586,-9.27909374237,-0.107149600983,-5.15686035156,-1.13236236572,-6.69581794739,-2.66870212555,-1.48251533508,0.799694538116,2.28146219254,0,-1,1
-8.0,0.7775496236,-2.44023895264,-145.155334473,-6.94155454636,-1.20585656166,3.65534973145,9.53047943115,2.48950576782,-3.16759872437,0.12678527832,0.688781738281,1.55070590973,0,-1,0
5.0,-1.6563997262,105.433982849,-626.747558594,1.40722560883,0.94900393486,0.849685668945,6.69952392578,4.89443969727,-3.44662475586,0.117752075195,-0.171126842499,-0.523936748505,0,0,1
3.0,4.6981519507,-11.9476776123,44.5143432617,-1.93629360199,-0.206828355789,0.436668395996,2.99604034424,0.0689010620117,-1.14918327332,0.0716228485107,-0.151781082153,0.219445705414,0,-1,0
-5.0,-1.9493497604,11.8998413086,-101.069274902,-1.75288105011,-0.19548034668,-5.50392913818,-2.79335021973,-2.78579139709,-2.59090709686,-1.09897613525,-0.320769786835,-0.0333213806152,-1,-3,1
0.0,-5.1772758384,66.347328186,-156.171813965,-1.75671005249,0.800801753998,7.4349899292,10.9566040039,6.96984863281,-2.13018608093,1.01010799408,-0.00906229019165,0.0383410453796,0,0,0
15.0,-9.1663244353,11.3250961304,-56.9056091309,3.07766342163,0.768991231918,5.5415802002,1.57341766357,4.24901008606,2.0916185379,0.866191864014,0.266402244568,-0.440862178802,0,0,1
-3.0,-6.1820670773,22.2947006226,-313.214935303,-5.6475276947,0.498450040817,-0.561653137207,4.36141967773,0.470409393311,-3.76680374146,-0.506129264832,0.803367614746,1.56185722351,0,0,0
-23.0,-0.8295687885,-14.6319999695,573.874084473,-13.3845100403,-0.457962274551,-5.06332397461,-9.19679641724,-12.4635658264,1.88119697571,-1.46164703369,1.22251582146,2.56934309006,0,-1,1
-5.0,-0.4681724846,47.8427505493,80.2800292969,3.47679615021,2.02626204491,11.318977356,0.383327484131,2.982629776,5.65810203552,1.65679740906,0.527934074402,0.46382856369,0,0,0
-10.0,-1.9520876112,-61.669708252,953.64074707,-4.16963481903,-1.11974954605,-1.06360626221,2.53271865845,-0.395805358887,-1.65466594696,-0.227047920227,0.341708660126,0.637209415436,-1,0,1
-8.0,4.6351813826,2.88355636597,-316.684814453,-3.69339323044,-0.445366859436,0.563041687012,-1.91495513916,-2.18933677673,2.24861335754,-0.0830068588257,-0.00267148017883,-0.0407905578613,0,2,0
-26.0,4.167008898,-116.472816467,1765.18823242,-9.1061964035,0.54847574234,-7.93364715576,-15.2352104187,-12.5585403442,3.282371521,-1.21590328217,0.898484706879,1.76800632477,0,0,1
-8.0,-2.7570157426,30.4185943604,-640.31829834,-7.65265321732,0.631280183792,-4.65699005127,2.29139328003,-3.46738433838,-4.62638187408,-1.01313591003,0.82137298584,2.12820053101,0,-2,0
-5.0,5.7275838467,-24.8815002441,-182.86706543,-2.90313053131,-0.904408216476,-0.948593139648,-0.0715141296387,-2.17529296875,-0.736510276794,-0.307884216309,0.521142721176,1.0304017067,1,0,1
0.0,-1.7029431896,28.4195899963,-270.630371094,-6.58564996719,0.373251676559,-5.61323547363,-1.3454246521,-4.85774230957,-3.31351947784,-1.2339630127,0.460580348969,1.56496143341,-1,1,0
-10.0,4.2108145106,-15.0824298859,297.881835938,-3.27818107605,-0.169432401657,0.927886962891,2.66056060791,-1.41090011597,-1.31571960449,-0.309790611267,0.992757081985,1.78023147583,0,3,1
5.0,3.0663928816,37.1779022217,-340.428344727,-3.1085486412,-1.17774677277,3.46151733398,7.78031158447,2.68671798706,-2.20526885986,0.151430130005,0.810930490494,1.27459383011,0,0,0
5.0,-1.8480492813,-14.9563140869,114.210388184,2.96367025375,0.191114664078,1.95188140869,0.907806396484,2.00495910645,0.206339836121,0.247425079346,0.0555562973022,-0.145656585693,0,0,1
-10.0,-3.5975359343,-678.584411621,757.405151367,0.142857074738,-0.828571557999,13.9636383057,10.2961044312,10.3999996185,4.44935131073,2.98701286316,-0.228571414948,-1.37402534485,0,0,0
-5.0,1.7850787132,41.3996543884,-309.221496582,-2.49375009537,-0.459374904633,-3.72291564941,-4.7805557251,-6.05243110657,-0.342707633972,-1.05763912201,0.747222423553,1.78958320618,0,1,1
-3.0,6.302532512,150.897735596,-496.299987793,-1.47272729874,-0.179545402527,3.28408813477,0.393180847168,0.972728729248,1.79545402527,0.313635826111,-0.304545402527,-0.58181810379,-1,0,0
-7.0,7.0636550308,-62.1910552979,880.287841797,2.07368516922,2.42096328735,3.06859588623,-1.54648971558,1.52954483032,3.14101696014,0.83761882782,-0.952464818954,-1.66203260422,-1,0,1
-2.0,-1.2101300479,-22.3982334137,751.346801758,-2.81652402878,-0.67532658577,0.878662109375,1.51752853394,-1.12503433228,0.630209922791,-0.0130910873413,0.499313116074,0.776390075684,0,-1,0
0.0,-3.2963723477,50.5287857056,18.1773071289,0.0694975852966,1.85876512527,13.6431884766,12.1943206787,8.10737228394,1.58754920959,1.86673545837,0.870643615723,0.84490776062,1,0,1
7.0,2.8665297741,110.945846558,-720.622009277,-3.58748173714,0.178893566132,-10.2182006836,-1.88369750977,-4.04439353943,-5.59228610992,-1.53100395203,-0.597379922867,0.154294013977,0,0,0
8.0,-1.8699520876,11.0860328674,125.389404297,3.90910124779,0.546254634857,-1.90396881104,-6.197265625,-1.71625328064,0.517416000366,-0.469400405884,0.565917730331,0.438426971436,0,1,1
-2.0,3.0308008214,-48.2796707153,194.943969727,-0.346408367157,-0.571292638779,-4.45477294922,0.639980316162,0.915672302246,-2.79965209961,-0.277888298035,-0.644115924835,-0.794976711273,0,0,1
-10.0,-3.2032854209,32.8615455627,-708.158935547,1.98164367676,-1.04188275337,-1.68982696533,-4.0108795166,-2.24762153625,0.985897064209,-0.345969200134,0.13512134552,0.0564517974854,0,1,0
-3.0,3.7946611909,-36.7949333191,437.906433105,0.579731941223,0.449784994125,1.02313232422,-6.04018783569,-1.88844299316,4.3050403595,0.404198646545,-0.383956432343,-0.790587425232,0,0,1
12.0,-1.2703627653,-38.9611206055,197.467407227,5.92558479309,-0.13085269928,5.2470703125,7.95903015137,8.63001823425,-0.512541770935,1.31939792633,0.02800989151,-1.2144651413,0,0,0
0.0,-6.431211499,-24.8435440063,3660.39257812,-3.30296134949,-1.19671416283,-7.67933654785,3.55053710938,1.75658035278,-4.56164932251,-0.67875289917,-0.530250072479,-1.23847198486,1,0,1
10.0,-1.4291581109,43.0733795166,-891.898254395,0.762194156647,-0.517246246338,-5.57515716553,-6.81842803955,-4.7839641571,-0.0816202163696,-0.763696670532,-0.776216268539,-0.439558029175,0,-1,0
13.0,-5.516769336,30.7592430115,-1095.18530273,2.19212245941,-0.285265922546,-2.51079559326,1.6322479248,0.95112991333,-3.52286529541,-0.455207824707,-0.112311840057,0.155450344086,0,0,1
-5.0,-4.6598220397,-4.45417404175,-7.91577148438,-7.30115222931,1.15370774269,-4.05339050293,6.38636016846,0.841751098633,-5.47590637207,-0.602674484253,0.433308124542,1.00495004654,1,0,0
-15.0,7.3401779603,18.5883369446,-1210.40551758,-0.428569316864,0.34067440033,6.91136169434,2.30168151855,0.847785949707,1.40773391724,0.630616188049,0.738950252533,1.35167074203,1,-4,1
-13.0,-0.5311430527,-25.2988643646,705.940612793,-7.01228666306,-0.917109966278,-7.45262908936,-1.03573989868,-4.95903015137,-3.48760318756,-1.36465835571,0.264605045319,1.08391284943,-1,-2,0
10.0,1.0184804928,0.0787582397461,73.6794433594,0.290916442871,0.383552789688,-0.515258789062,0.637310028076,1.33102035522,-0.716700553894,0.239194869995,-0.338208436966,-0.49639415741,0,2,1
-3.0,3.6331279945,720.78515625,-2057.63720703,-7.87407398224,1.11851859093,-18.0222244263,-14.7555580139,-19.0888881683,-5.08148193359,-4.05925941467,1.53333353996,4.39999961853,0,0,0
-2.0,0.3285420945,-65.6573410034,1362.77514648,0.909671545029,0.415602207184,-2.32421112061,3.38995361328,4.13812828064,-2.38290786743,0.176298141479,-0.636912107468,-1.55778551102,0,4,1
5.0,-7.4195756331,58.2906646729,-795.85168457,-0.891383171082,-1.21109867096,0.985084533691,-0.691902160645,-3.31822967529,0.350763320923,-0.222531318665,0.88041472435,1.92363786697,1,0,0
-5.0,7.1923340178,-63.8382835388,350.150756836,1.75637245178,-1.49830961227,-6.94275665283,-2.06646728516,-0.0357246398926,-3.29036045074,-0.618272781372,-0.977798223495,-1.25381469727,-1,0,1
5.0,2.5763175906,-31.4866676331,1744.23413086,5.34097385406,-1.05931758881,-9.28567504883,-0.328411102295,3.87999725342,-3.45326137543,-0.493605613708,-1.82502222061,-3.42294192314,0,-1,0
-10.0,1.1225188227,-35.1639709473,567.641662598,-1.78920650482,-0.593650698662,7.72682952881,1.43063354492,0.454126358032,4.92698383331,1.25984096527,0.315079212189,0.37952375412,0,3,1
-3.0,5.6399726215,1.70228767395,345.103637695,1.33698272705,-0.165688037872,8.72120666504,2.45872497559,1.80656051636,3.50333213806,1.04492759705,0.560594558716,0.733825683594,0,1,0
-8.0,1.9383983573,8.23766326904,-261.141723633,-3.81567549706,-0.876336574554,-1.95899963379,-0.211368560791,-3.10776901245,-1.13195419312,-0.511803627014,0.491402864456,1.30590343475,0,0,1
-10.0,-0.0054757016,89.2285766602,-3730.96826172,-2.62934422493,1.44959187508,-1.66719055176,-7.39573669434,-7.48037147522,0.548016548157,-0.936401367188,0.660158872604,2.26403570175,0,0,0
5.0,-4.090349076,-9.19016551971,3597.40332031,-0.665214061737,-0.949476003647,-5.55244445801,-1.21547698975,0.34557723999,-0.938687324524,-0.369540214539,-0.716464281082,-1.64249372482,1,4,1
0.0,-7.4551676933,6.79818344116,-111.18347168,-3.61555576324,0.670101165771,-4.57898712158,-3.09191894531,-4.09414291382,-1.69232368469,-0.774949073792,0.261010169983,1.00303030014,0,-1,0
5.0,-0.3312799453,-9.8639793396,83.3532104492,3.95311069489,0.439034700394,3.27040100098,1.14051437378,3.26514434814,1.63098621368,0.792276382446,-0.367787361145,-0.967972755432,0,-2,1
-5.0,-0.6735112936,-14.9570617676,1016.7746582,1.68032360077,-0.681018590927,3.10347747803,4.0461807251,4.15139007568,-0.143518447876,0.690509796143,-0.370833396912,-0.734375,0,-1,0
-5.0,-0.8432580424,-5.06616783142,475.770629883,-3.62943911552,-1.68754196167,-7.84670257568,-0.601825714111,-3.27542877197,-3.69502353668,-1.19648647308,0.0736794471741,0.517367362976,0,5,1
-2.0,-6.3326488706,4.47424697876,-22.0711669922,-0.684042453766,0.122446298599,5.08519744873,-0.743774414062,-1.79563903809,3.26749515533,0.512913703918,0.593359708786,1.12376308441,0,-2,0
-13.0,0.7227926078,11.8875427246,84.7655029297,-3.12121915817,-0.663147568703,3.70028686523,0.103023529053,-2.6683883667,2.08452987671,0.0214138031006,1.19998502731,1.9400267601,0,1,1
-8.0,11.0718685831,31.441652298,-3239.87084961,-2.45331168175,0.607424259186,-1.82731628418,-5.04538345337,-5.47446060181,0.950501441956,-0.465840339661,0.431236982346,1.46124315262,0,-2,0
-8.0,-7.2087611225,-28.6872215271,3807.28417969,-9.52718925476,-1.10872244835,-9.72931671143,2.20385742188,-1.62616729736,-5.09598350525,-1.2105922699,-0.132279634476,-0.234878063202,1,4,1
5.0,-2.8993839836,-5.00947189331,185.373840332,-1.36842536926,-0.46237039566,-6.63720703125,-2.36938095093,-1.74747467041,-2.18898868561,-0.822959899902,-0.357318639755,-0.498785495758,-1,0,0
-7.0,-2.5133470226,-20.109462738,911.662475586,-3.85351920128,-0.58722448349,-6.25720977783,-0.63890838623,-3.15329360962,-2.63269805908,-0.955681800842,0.0937900543213,0.470271110535,0,-1,1
-5.0,2.3983572895,17.5615673065,-2814.19921875,-1.45681142807,-0.561450123787,0.620941162109,-5.99684143066,-5.70276641846,3.06630420685,-0.231777191162,0.851325273514,1.71486330032,0,-2,0
-3.0,-4.7008898015,-37.4667510986,4255.72998047,-6.8693652153,-1.92813849449,-11.5507278442,0.421463012695,-1.7947769165,-4.87542724609,-1.40957450867,-0.552552938461,-1.00440216064,0,3,1
10.0,-5.9685147159,-4.68597221375,2304.62866211,2.57293343544,0.0396971702576,5.51676177979,1.39558029175,2.91682052612,2.6519203186,0.83920955658,-0.134056091309,-0.68088722229,0,2,0
-7.0,5.0020533881,10.1558408737,-3109.49633789,0.591861009598,0.981370210648,1.10389709473,-1.07832336426,-1.97012329102,-0.0798025131226,-0.11972618103,0.455544471741,1.29678916931,-1,-2,1
18.0,-3.279945243,2.537940979,117.332336426,2.75631833076,-0.712476611137,5.45356750488,6.1457862854,6.67473220825,0.648161888123,1.08114433289,-0.0323638916016,-0.899486541748,0,0,0
7.0,-2.4996577686,46.5015830994,-41.5059814453,-0.52209508419,0.315492868423,9.37693786621,7.89876937866,3.22297668457,-1.26822185516,0.839700698853,2.16971826553,3.48327445984,0,0,1
-7.0,-2.9158110883,-9.19565582275,150.032592773,0.554347515106,-0.913043498993,0.887680053711,3.30434799194,3.96304321289,-0.918841362,0.116666793823,-0.234058141708,-0.916666507721,0,0,0
-3.0,-1.9466119097,72.9726104736,-151.14453125,0.871020615101,-0.539442777634,11.3604888916,8.74988174438,6.33368492126,1.89126873016,1.89220523834,0.15390920639,0.275631904602,0,0,1
-12.0,4.7446954141,173.212387085,-642.160217285,0.703846216202,-0.812393069267,4.87991333008,2.3850440979,-1.7401714325,0.348717689514,0.449999809265,2.88589715958,4.2764954567,0,0,0
5.0,-3.0390143737,105.925003052,-330.549987793,4.19999980927,-0.349999904633,-14.0749969482,-15.1500015259,-8.77500152588,-1.55000019073,-1.85000038147,-0.625,-0.224999904633,0,0,1
-3.0,-2.5900068446,-66.1092453003,305.649353027,1.61955690384,1.87394976616,-1.21619415283,-8.58059692383,-3.54239654541,2.10313224792,0.083270072937,-0.320091724396,0.0893807411194,0,0,0
-3.0,-11.9288158795,44.3562316895,-281.060791016,1.21616983414,0.0714082717896,-4.15078735352,-4.73875427246,-3.4732875824,1.00260925293,-0.405389785767,-0.516938924789,-0.461235523224,0,0,1
7.0,-6.1245722108,-20.758430481,237.639343262,0.934173822403,-0.219766139984,4.07057189941,2.26354980469,2.47217178345,1.72561168671,0.687614440918,-0.0145535469055,-0.42924118042,0,0,0
5.0,-2.5270362765,1.09817504883,59.2985839844,1.46343636513,-1.36805701256,8.09145355225,5.33295822144,4.55765533447,1.73294448853,1.0430727005,0.00487279891968,-0.278845310211,0,0,0
-2.0,3.5208761123,80.3674163818,-535.459899902,-1.09937119484,0.594842672348,-4.72176361084,-10.5064163208,-8.31660270691,0.924529075623,-1.15270519257,0.604402542114,1.70440244675,0,0,1
13.0,-0.6297056811,3.17572021484,-13.7866821289,-1.06287169456,-1.64037358761,4.70923614502,12.7274475098,6.68974304199,-3.44718933105,0.465734481812,0.58257484436,0.484865665436,0,-2,0
7.0,1.7932922656,10.0350036621,3.81585693359,0.264545440674,-1.45409107208,-0.808639526367,5.60454559326,4.16500091553,-2.33409023285,0.137726783752,-0.312272548676,-1.05409097672,0,1,0
0.0,0.1314168378,-14.3672866821,186.260314941,3.20498895645,1.25563073158,-1.43688964844,-5.24900054932,-1.90602493286,1.51076316833,-0.0652532577515,-0.0168924331665,-0.115217208862,0,-2,1
5.0,5.2758384668,-22.3521347046,-78.7469482422,1.14710354805,-0.518292665482,-13.4679870605,-7.63871765137,-4.05411529541,-1.98399353027,-1.57393264771,-2.25609779358,-3.27896356583,0,-1,0
5.0,2.3436002738,-25.5625,-83.8020629883,2.39583349228,1.09375,-7.0,-15.3229179382,-8.33124923706,3.69375038147,-1.10624980927,-0.264583110809,-0.53125,0,0,1
-2.0,-4.024640657,144.934616089,-405.826904297,4.70384597778,-0.034615278244,-10.0923080444,-15.7538452148,-8.18461608887,0.265384674072,-1.30000019073,-0.0307693481445,0.41538476944,0,0,0
-3.0,-6.3381245722,-19.1558456421,191.672058105,0.870129585266,-0.555194616318,-9.30519104004,-6.96753311157,-4.38636207581,-0.600648880005,-0.961038589478,-1.36038947105,-1.57467556,0,0,1
8.0,-1.3771389459,61.6448364258,-225.958557129,1.73607301712,-0.297808408737,0.894241333008,-5.08137130737,-2.23716926575,2.12100505829,0.0434703826904,-0.182191848755,-0.0251140594482,0,1,1
15.0,-5.3744010952,7.37979125977,157.555847168,0.526966571808,-0.0737717151642,3.42444610596,0.752433776855,-0.268510818481,1.5359172821,0.430588722229,0.882445335388,1.23450946808,0,0,0
-5.0,-1.7549623546,63.3053283691,-393.367492676,-4.62257814407,1.44802546501,-0.474472045898,-3.93815231323,-5.36680221558,-0.146238327026,-0.541169166565,0.360469341278,1.78409099579,0,-3,1
-10.0,-2.2669404517,6.1875,145.708312988,-2.86458349228,0.0,14.1875,15.3541679382,7.76874923706,-2.00625038147,1.48124980927,2.73333311081,3.9375,0,0,0
5.0,1.7604380561,-51.7073440552,279.804199219,-3.79475522041,-0.124475717545,0.296852111816,3.73111724854,0.843706130981,-1.76538467407,-0.0863637924194,0.258042097092,0.448251724243,0,2,1
0.0,1.9958932238,-38.6915893555,68.5350952148,-0.633333206177,0.293043613434,0.915367126465,3.93941879272,2.29623222351,-1.42029094696,0.130145072937,0.324637413025,0.311594009399,0,0,0
-3.0,6.4887063656,-39.1647949219,59.9200439453,0.150912284851,-0.840319395065,-3.24642181396,1.86544418335,1.99351119995,-1.65000724792,-0.0728616714478,-0.32805109024,-0.975267410278,0,-1,1
0.0,2.9596167009,35.9346160889,-279.410217285,1.78717970848,0.965384721756,0.407691955566,-8.17051315308,-4.23461532593,3.61538505554,0.0,0.235897541046,0.41538476944,0,0,0
-8.0,-0.8925393566,-58.0864562988,218.550842285,-0.353633165359,0.0737717151642,-0.784446716309,4.6075668335,3.62851142883,-1.94925117493,0.11607837677,-0.375778675079,-0.94117641449,0,1,1
10.0,-3.3374401096,-8.89482116699,159.622741699,-1.15021300316,-1.15915632248,0.100090026855,4.84294509888,1.31610488892,-1.39946746826,0.0205888748169,-0.243452072144,-0.22420835495,0,-1,0
8.0,-6.726899384,-77.3816223145,1646.40905762,4.8875579834,-1.03460168839,5.58316040039,7.83072280884,9.38485527039,0.784532546997,1.39694690704,-0.713656902313,-2.34284257889,0,0,1
-7.0,0.3121149898,-22.2263717651,237.939453125,2.76948332787,0.365524530411,5.66423034668,-3.03512954712,0.742116928101,5.02743434906,1.00416946411,-0.104723930359,-0.514194011688,0,0,1
5.0,-0.4982888433,135.373016357,-456.976196289,-8.92063522339,-0.611111164093,4.48412322998,11.7222213745,-1.20635032654,-5.0555562973,-0.206349372864,0.190476179123,2.97619056702,0,0,0
10.0,0.8980150581,-44.4361076355,670.393310547,9.41267299652,-0.0613095760345,5.66176605225,-3.69995880127,4.10266876221,5.80925559998,1.30371570587,-0.988547086716,-2.62492275238,0,0,1
-8.0,-0.8980150581,-10.9590492249,271.863769531,-1.16265058517,-2.10504341125,4.77365875244,5.06270980835,2.53999137878,0.832012176514,0.74303817749,0.151385784149,0.24299621582,0,0,0
10.0,-2.2067077344,-14.7235565186,143.445129395,1.69411218166,-0.869458198547,8.29251861572,5.69646072388,5.45578193665,2.39924907684,1.19833374023,0.158808231354,-0.481350898743,0,0,1
3.0,7.9644079398,-22.4417877197,178.212890625,-0.285481214523,-0.786698579788,4.93547821045,0.794521331787,-0.378824234009,2.64909267426,0.445585250854,0.737960338593,0.966841220856,0,2,0
-3.0,5.3360711841,-27.0853881836,85.0161132812,-1.62887430191,0.098039150238,1.09107971191,-3.07305526733,-3.91018486023,2.06609725952,-0.258696556091,0.627450942993,1.07716655731,0,0,1
-3.0,-3.2908966461,76.2400054932,-415.795257568,-2.11529445648,0.874117612839,2.27646636963,1.61058807373,-1.2635307312,0.262351989746,0.345881462097,-0.367058753967,0.484705924988,0,1,0
5.0,4.5968514716,-172.84576416,315.633880615,6.30423736572,1.35932207108,18.9194946289,12.1245765686,12.0788135529,5.30508518219,3.16016960144,0.417796611786,-0.562712192535,1,0,1
8.0,-2.0424366872,92.9841308594,-416.322753906,4.13968229294,0.959259271622,18.7751312256,5.61058425903,7.8597869873,6.20211601257,3.3079366684,-0.24444437027,0.0904760360718,0,0,0
10.0,-3.3347022587,5.58917999268,27.4501953125,2.50514340401,-0.175985813141,3.42314910889,5.1308555603,4.22957801819,-1.02389240265,0.628200531006,-0.177119731903,-0.417371749878,0,1,1
-18.0,5.0951403149,-50.9107131958,152.3487854,-4.31428575516,-0.390476226807,-9.99523925781,-14.3452377319,-11.8738117218,0.902380943298,-1.5976190567,0.53928565979,1.4726190567,0,0,0
-8.0,1.2758384669,-60.0,-49.5166625977,-6.23333311081,-1.6333334446,-9.59999847412,-6.26666641235,-10.4166679382,-2.01666641235,-2.03333377838,1.15000009537,3.08333349228,0,0,1
0.0,-0.7802874743,24.2818107605,-734.863952637,0.289655208588,-0.621433377266,-0.393882751465,7.5012512207,5.36933517456,-3.77613258362,-0.0699462890625,-0.632150173187,-1.21125745773,0,1,0
20.0,-4.2436687201,-26.8050041199,1390.76049805,8.02654838562,-0.417655706406,0.38028717041,2.13722991943,6.87387084961,-0.604484558105,0.803323745728,-1.30584144592,-2.69603872299,0,1,1
5.0,-3.4962354552,15.6677246094,-191.775634766,4.1132273674,0.0759258270264,-3.66931152344,-4.45555496216,-0.593650817871,0.792593002319,-0.252909660339,-0.612698316574,-1.40211629868,0,-2,0
10.0,-1.7029431896,-6.30065155029,274.244384766,5.41741657257,-1.23329782486,4.94781494141,7.27779769897,6.77914237976,-0.220132827759,0.965745925903,-0.517951726913,-1.28082466125,0,1,1
-5.0,0.257357974,1.95137786865,-60.7916870117,-0.107071876526,1.11037826538,-8.11574554443,-5.78699111938,-3.14237213135,-1.58405208588,-0.900709152222,-0.590815544128,-0.746597766876,0,0,0
3.0,4.7885010267,14.1677398682,-155.180847168,1.3347568512,-0.627450942993,0.291275024414,1.79070281982,1.62783241272,-1.54256629944,-0.0295381546021,0.413725614548,0.405186653137,0,-2,1
-5.0,-3.8631074606,-24.3097915649,244.003173828,-5.21534824371,-1.51858139038,-5.12319946289,0.379127502441,-3.55288696289,-2.36434459686,-0.882391929626,-0.0733523368835,0.529378890991,-1,1,0
-18.0,4.4079397673,-70.9745941162,272.722564697,-3.92682933807,-0.105690956116,-6.72763824463,-5.25406646729,-6.27439117432,-2.39634132385,-1.10365867615,1.01930904388,2.0477643013,0,0,1
2.0,2.0533880904,144.092163086,-1301.66564941,-2.90000009537,-0.449019551277,-5.09215545654,-1.90392303467,-4.47549057007,-3.59509849548,-1.2509803772,0.626470565796,2.18529415131,0,-1,0
-15.0,7.331964408,28.1271438599,-1269.15087891,-4.64758062363,0.613044023514,1.25088500977,-4.96253204346,-6.96398925781,2.39191627502,-0.540740966797,1.17404699326,2.44052410126,0,0,1
-13.0,-1.9493497604,25.7205848694,-604.825561523,-8.68853473663,-0.534749507904,0.18798828125,2.5952796936,-3.0595664978,-1.86713790894,-0.568494796753,1.03780817986,2.31950378418,0,-3,0
2.0,-3.1348391513,18.5542373657,-161.801391602,1.26894283295,1.35343980789,0.595962524414,4.09516143799,3.05528259277,-1.51256275177,0.266051292419,-0.429262161255,-0.598006248474,1,0,1
2.0,3.0198494182,36.2425613403,-847.484741211,0.173170566559,1.27862274647,-2.15312957764,5.75867843628,2.91678619385,-5.15810680389,-0.271306037903,-0.22922039032,0.0247249603271,0,-1,0
20.0,-1.2511978098,-16.6108818054,484.086853027,7.06503534317,-0.274655818939,0.769683837891,1.74199676514,4.59289932251,0.187097549438,0.508250236511,-0.859045267105,-1.98188257217,0,6,1
-7.0,-4.6105407255,-48.3463897705,953.381774902,-3.10423707962,-1.61030256748,0.672660827637,-4.32065200806,-4.75332260132,3.04001331329,-0.109189033508,0.805732727051,1.32741785049,-1,-3,0
3.0,1.1663244353,-42.4058570862,742.471496582,4.70153903961,-0.965459346771,3.03537750244,-0.915912628174,1.58075332642,2.47830867767,0.607339859009,-0.254619836807,-0.793244838715,-1,-1,1
-5.0,1.7686516085,90.4356384277,-2458.62329102,-2.78282213211,0.013640165329,0.326515197754,5.96184921265,1.82480621338,-3.82161140442,-0.278772354126,0.252983570099,0.811594009399,0,0,0
3.0,-3.8357289528,30.6918869019,-160.506347656,1.98677253723,0.255996465683,-2.73394775391,-4.66992950439,-0.841358184814,0.88597869873,-0.213492393494,-0.50749540329,-0.845326423645,0,-1,1
-8.0,3.3867214236,-19.8591136932,589.934265137,-5.47766208649,-0.0579733848572,-1.44160461426,1.92150115967,-1.94399642944,-2.05894565582,-0.315043449402,0.257384777069,1.07271623611,0,4,1
-8.0,5.5989048596,43.2581596375,-721.182983398,-2.55189275742,-1.23671221733,-2.65674591064,-5.26819992065,-6.30565261841,0.171328544617,-0.951899528503,0.535714149475,1.50475597382,-1,0,0
-18.0,-2.9212867899,-12.7638015747,-21.3317871094,2.38178539276,0.855492711067,1.72301483154,-9.21904754639,-4.40240478516,5.26632595062,0.333310127258,-0.411430835724,-0.19966506958,0,-2,1
-13.0,3.0855578371,16.3009986877,-221.002746582,-7.45990467072,0.0163512229919,-9.37915039062,-4.29739761353,-7.62411499023,-3.31937122345,-1.77532100677,0.632741689682,1.84238290787,-1,1,0
10.0,-3.3757700206,-59.9609298706,962.945617676,1.53791260719,-0.476419687271,4.12046051025,6.60624313354,6.61819648743,0.161581993103,0.952393531799,-0.284656524658,-1.37588500977,0,1,1
-3.0,3.241615332,54.2582778931,-898.382080078,-2.03175735474,0.0667365789413,-3.93022155762,1.24467468262,-1.30752563477,-3.30831813812,-0.765322685242,-0.11391210556,0.448950767517,0,-1,0
11.0,-3.6796714579,-27.1253929138,532.713378906,2.57644891739,-0.192013502121,-1.84548950195,1.65004348755,2.68168449402,-2.03827476501,0.148500442505,-0.39141535759,-0.772277355194,0,1,1
